Excercise;Muscle Group;Equipment
Cable Crunch;Abs;Cable
Dumbbell Russian Twist;Abs;Dumbbell
Machine Abs Crunch;Abs;Machine
Lat Pull Down Narrow Grip;Back;Cable
Lat Pull Down Wide Grip;Back;Cable
Cable Row Narrow Grip;Back;Cable
Cable Row Wide Grip;Back;Cable
Unilateral Cable Lat Pull;Back;Cable
Dumbbell Row;Back;Dumbbell
Barbell Row;Back;Barbell
Machine Row Wide Grip;Back;Machine
Machine Lat Pull Down;Back;Machine
Machine High Row;Back;Machine
Machine Low Row;Back;Machine
T-Bar Row;Back;Machine
Machine Row Hammer Grip;Back;Machine
Machine Back Extensions;Back;Machine
Smith Machine Row;Back;Smith Machine
Smith Machine Romanian Deadlift;Back;Smith Machine
Barbell Romanian Deadlift;Back;Barbell
Barbell Deadlift;Back;Barbell
Cable Romanian Deadlift;Back;Cable
Jefferson Curl;Back;Barbell
Dumbbell Romanian Deadlift;Back;Dumbbell
Pull Ups;Back;Bodyweight
Supported Pull Ups;Back;Machine
Face Pulls;Back;Cable
Cable Reverse Flies;Back;Cable
Butterfly Reverse;Back;Machine
Dumbbell Reverse Flies;Back;Dumbbell
Kelso Shrug;Back;Machine
Cable Kelso Shrug;Back;Cable
Unilateral Butterfly Reverse;Back;Machine
Cable Bar Biceps Curl;Biceps;Cable
Bayesian Curl;Biceps;Cable
Cable Hammer Curl;Biceps;Cable
Dumbbell Biceps Curl;Biceps;Dumbbell
Dumbbell Hammer Curl;Biceps;Dumbbell
Dumbbell Incline Biceps Curl;Biceps;Dumbbell
Zotman Curl;Biceps;Dumbbell
Dumbbell Preacher Curl;Biceps;Dumbbell
Dumbbell Spider Curl;Biceps;Dumbbell
Barbell Biceps Curl;Biceps;Barbell
Barbell Preacher Curl;Biceps;Barbell
Machine Preacher Curl;Biceps;Machine
EZ-Bar Curl;Biceps;EZ-Bar
EZ-Bar Preacher Curl;Biceps;EZ-Bar
Cable Flies;Chest;Cable
Cable Chest Press;Chest;Cable
Push Up;Chest;Bodyweight
Dumbbell Bench Press;Chest;Dumbbell
Dumbbell Incline Bench Press;Chest;Dumbbell
Dumbbell Flies;Chest;Dumbbell
Barbell Bench Press;Chest;Barbell
Barbell Incline Bench Press;Chest;Barbell
Butterfly;Chest;Machine
Chest Press;Chest;Machine
Machine Incline Press;Chest;Machine
Machine Flat Press;Chest;Machine
Smith Machine Bench Press;Chest;Smith Machine
Smith Machine Incline Bench Press;Chest;Smith Machine
Seated Hamstring Curl;Legs;Machine
Lying Hamstring Curl;Legs;Machine
Hip Thrust;Legs;Machine
Smith Machine Hip Thrust;Legs;Smith Machine
Barbell Hip Thrust;Legs;Barbell
Cable Kickbacks;Legs;Cable
Cable Hip Abduction;Legs;Cable
Dumbbell Bulgarian Split Squat;Legs;Dumbbell
Sumo Squat;Legs;Dumbbell
Goblin Squat;Legs;Dumbbell
Barbell Squat;Legs;Barbell
Dumbbell Lunge;Legs;Dumbbell
Barbell Lunge;Legs;Barbell
Smith Machine Lunge;Legs;Smith Machine
Smith Machine Bulgarian Split Squat;Legs;Smith Machine
Leg Press;Legs;Machine
Hack Squat;Legs;Machine
Hip Abduction;Legs;Machine
Hip Adduction;Legs;Machine
V Squat;Legs;Machine
Pendulum Squat;Legs;Machine
Smith Machine Squat;Legs;Smith Machine
Leg Extension;Legs;Machine
Seated Calf Raise;Legs;Machine
Standing Calf Raise;Legs;Machine
Smith Machine Calf Raise;Legs;Smith Machine
Leg Press Calf Raise;Legs;Machine
Cable Lateral Raise;Shoulders;Cable
Dumbbell Shoulder Press;Shoulders;Dumbbell
Dumbbell Lateral Raise;Shoulders;Dumbbell
Dumbbell Incline Lateral Raise;Shoulders;Dumbbell
Y Raise;Shoulders;Dumbbell
Military Press;Shoulders;Barbell
Seated Barbell Shoulder Press;Shoulders;Barbell
Machine Lateral Raise;Shoulders;Machine
Machine Shoulder Press;Shoulders;Machine
Smith Machine Shoulder Press;Shoulders;Machine
Machine Shrug;Shoulders;Machine
Dumbbell Shrug;Shoulders;Dumbbell
Barbell Shrug;Shoulders;Barbell
Smith Machine Shrug;Shoulders;Smith Machine
Incline Dumbbell Y-Raise;Shoulders;Dumbbell
Cable Y-Raise;Shoulders;Cable
Unilateral Triceps Cable Kickback;Triceps;Cable
Cable Bar Triceps Pushdown;Triceps;Cable
Cable Rope Triceps Pushdown;Triceps;Cable
Cable Bar Overhead Triceps Externsion;Triceps;Cable
Cable Rope Overhead Triceps Externsion;Triceps;Cable
Dips;Triceps;Bodyweight
Dumbbell Skull Crushers;Triceps;Dumbbell
Dumbbell Triceps Kickbacks;Triceps;Dumbbell
Dumbbell Overhead Externsion;Triceps;Dumbbell
Dumbbell Skull Crushers;Triceps;Barbell
Machine Triceps Press;Triceps;Machine
EZ-Bar Skull Crushers;Triceps;EZ-Bar
EZ-Bar Overhead Extensions;Triceps;EZ-Bar